query_id,index,score,relevant,file_id,table_id,id
4,39,0.85,True,2301.10799v2,S3.T1,2301.10799v2_S3.T1
5,39,0.1,False,2301.10799v2,S3.T1,2301.10799v2_S3.T1
6,39,0.1,False,2301.10799v2,S3.T1,2301.10799v2_S3.T1
7,39,0.1,False,2301.10799v2,S3.T1,2301.10799v2_S3.T1
8,39,0.1,False,2301.10799v2,S3.T1,2301.10799v2_S3.T1
9,39,0.9,True,2301.10799v2,S3.T1,2301.10799v2_S3.T1
10,39,0.1,False,2301.10799v2,S3.T1,2301.10799v2_S3.T1
1,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
2,40,0.0,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
3,40,0.6,True,2301.10799v2,S3.T2,2301.10799v2_S3.T2
4,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
5,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
6,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
7,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
8,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
9,40,0.7,True,2301.10799v2,S3.T2,2301.10799v2_S3.T2
10,40,0.1,False,2301.10799v2,S3.T2,2301.10799v2_S3.T2
1,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
2,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
3,41,0.7,True,2301.10799v2,S5.T3,2301.10799v2_S5.T3
4,41,0.6,True,2301.10799v2,S5.T3,2301.10799v2_S5.T3
5,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
6,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
7,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
8,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
9,41,0.85,True,2301.10799v2,S5.T3,2301.10799v2_S5.T3
10,41,0.1,False,2301.10799v2,S5.T3,2301.10799v2_S5.T3
1,42,0.7,True,2301.10799v2,A2.T4,2301.10799v2_A2.T4
2,42,0.1,False,2301.10799v2,A2.T4,2301.10799v2_A2.T4
3,42,0.6,True,2301.10799v2,A2.T4,2301.10799v2_A2.T4
4,42,0.8,True,2301.10799v2,A2.T4,2301.10799v2_A2.T4
5,42,0.1,False,2301.10799v2,A2.T4,2301.10799v2_A2.T4
6,42,0.1,False,2301.10799v2,A2.T4,2301.10799v2_A2.T4
7,42,0.1,False,2301.10799v2,A2.T4,2301.10799v2_A2.T4
8,42,0.1,False,2301.10799v2,A2.T4,2301.10799v2_A2.T4
9,42,0.85,True,2301.10799v2,A2.T4,2301.10799v2_A2.T4
10,42,0.1,False,2301.10799v2,A2.T4,2301.10799v2_A2.T4
1,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
2,43,0.0,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
3,43,0.7,True,2301.10799v2,A3.T5,2301.10799v2_A3.T5
4,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
5,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
6,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
7,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
8,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
9,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
10,43,0.1,False,2301.10799v2,A3.T5,2301.10799v2_A3.T5
1,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
2,44,0.0,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
3,44,0.6,True,2301.10799v2,A3.T6,2301.10799v2_A3.T6
4,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
5,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
6,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
7,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
8,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
9,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
10,44,0.1,False,2301.10799v2,A3.T6,2301.10799v2_A3.T6
1,45,0.8,True,2301.10799v2,A6.T7,2301.10799v2_A6.T7
2,45,0.1,False,2301.10799v2,A6.T7,2301.10799v2_A6.T7
3,45,0.8,True,2301.10799v2,A6.T7,2301.10799v2_A6.T7
4,45,0.9,True,2301.10799v2,A6.T7,2301.10799v2_A6.T7
5,45,0.1,False,2301.10799v2,A6.T7,2301.10799v2_A6.T7
6,45,0.1,False,2301.10799v2,A6.T7,2301.10799v2_A6.T7
7,45,0.1,False,2301.10799v2,A6.T7,2301.10799v2_A6.T7
8,45,0.1,False,2301.10799v2,A6.T7,2301.10799v2_A6.T7
9,45,0.95,True,2301.10799v2,A6.T7,2301.10799v2_A6.T7
10,45,0.1,False,2301.10799v2,A6.T7,2301.10799v2_A6.T7
1,46,0.6,True,2301.10799v2,A6.T8,2301.10799v2_A6.T8
2,46,0.0,False,2301.10799v2,A6.T8,2301.10799v2_A6.T8
3,46,0.7,True,2301.10799v2,A6.T8,2301.10799v2_A6.T8
4,46,0.7,True,2301.10799v2,A6.T8,2301.10799v2_A6.T8
5,46,0.1,False,2301.10799v2,A6.T8,2301.10799v2_A6.T8
6,46,0.1,False,2301.10799v2,A6.T8,2301.10799v2_A6.T8
7,46,0.1,False,2301.10799v2,A6.T8,2301.10799v2_A6.T8
8,46,0.1,False,2301.10799v2,A6.T8,2301.10799v2_A6.T8
9,46,0.8,True,2301.10799v2,A6.T8,2301.10799v2_A6.T8
10,46,0.1,False,2301.10799v2,A6.T8,2301.10799v2_A6.T8
1,47,0.85,True,2301.10799v2,A6.T9,2301.10799v2_A6.T9
2,47,0.0,False,2301.10799v2,A6.T9,2301.10799v2_A6.T9
3,47,0.7,True,2301.10799v2,A6.T9,2301.10799v2_A6.T9
4,47,0.85,True,2301.10799v2,A6.T9,2301.10799v2_A6.T9
5,47,0.1,False,2301.10799v2,A6.T9,2301.10799v2_A6.T9
6,47,0.1,False,2301.10799v2,A6.T9,2301.10799v2_A6.T9
7,47,0.1,False,2301.10799v2,A6.T9,2301.10799v2_A6.T9
8,47,0.1,False,2301.10799v2,A6.T9,2301.10799v2_A6.T9
9,47,0.95,True,2301.10799v2,A6.T9,2301.10799v2_A6.T9
10,47,0.1,False,2301.10799v2,A6.T9,2301.10799v2_A6.T9
1,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
2,48,0.4,True,2302.12156,S5.T1,2302.12156_S5.T1
3,48,0.8,True,2302.12156,S5.T1,2302.12156_S5.T1
4,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
5,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
6,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
7,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
8,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
9,48,0.1,False,2302.12156,S5.T1,2302.12156_S5.T1
10,48,0.6,True,2302.12156,S5.T1,2302.12156_S5.T1
1,49,0.85,True,2303.05977v2,S4.T1,2303.05977v2_S4.T1
2,49,0.05,False,2303.05977v2,S4.T1,2303.05977v2_S4.T1
3,49,0.7,True,2303.05977v2,S4.T1,2303.05977v2_S4.T1
4,49,0.9,True,2303.05977v2,S4.T1,2303.05977v2_S4.T1
5,49,0.1,False,2303.05977v2,S4.T1,2303.05977v2_S4.T1
6,49,0.1,False,2303.05977v2,S4.T1,2303.05977v2_S4.T1
7,49,0.1,False,2303.05977v2,S4.T1,2303.05977v2_S4.T1
8,49,0.1,False,2303.05977v2,S4.T1,2303.05977v2_S4.T1
9,49,0.9,True,2303.05977v2,S4.T1,2303.05977v2_S4.T1
10,49,0.1,False,2303.05977v2,S4.T1,2303.05977v2_S4.T1
1,50,0.7,True,2303.05977v2,S5.T2,2303.05977v2_S5.T2
2,50,0.0,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
3,50,0.7,True,2303.05977v2,S5.T2,2303.05977v2_S5.T2
4,50,0.1,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
5,50,0.1,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
6,50,0.1,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
7,50,0.1,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
8,50,0.1,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
9,50,0.7,True,2303.05977v2,S5.T2,2303.05977v2_S5.T2
10,50,0.1,False,2303.05977v2,S5.T2,2303.05977v2_S5.T2
1,51,0.85,True,2303.05977v2,S5.T3,2303.05977v2_S5.T3
2,51,0.1,False,2303.05977v2,S5.T3,2303.05977v2_S5.T3
3,51,0.75,True,2303.05977v2,S5.T3,2303.05977v2_S5.T3
4,51,0.8,True,2303.05977v2,S5.T3,2303.05977v2_S5.T3
5,51,0.1,False,2303.05977v2,S5.T3,2303.05977v2_S5.T3
6,51,0.1,False,2303.05977v2,S5.T3,2303.05977v2_S5.T3
7,51,0.1,False,2303.05977v2,S5.T3,2303.05977v2_S5.T3
8,51,0.1,False,2303.05977v2,S5.T3,2303.05977v2_S5.T3
9,51,0.9,True,2303.05977v2,S5.T3,2303.05977v2_S5.T3
10,51,0.1,False,2303.05977v2,S5.T3,2303.05977v2_S5.T3
1,52,0.8,True,2303.05977v2,S5.T4,2303.05977v2_S5.T4
2,52,0.1,False,2303.05977v2,S5.T4,2303.05977v2_S5.T4
3,52,0.7,True,2303.05977v2,S5.T4,2303.05977v2_S5.T4
4,52,0.7,True,2303.05977v2,S5.T4,2303.05977v2_S5.T4
5,52,0.1,False,2303.05977v2,S5.T4,2303.05977v2_S5.T4
6,52,0.1,False,2303.05977v2,S5.T4,2303.05977v2_S5.T4
7,52,0.1,False,2303.05977v2,S5.T4,2303.05977v2_S5.T4
8,52,0.1,False,2303.05977v2,S5.T4,2303.05977v2_S5.T4
9,52,0.85,True,2303.05977v2,S5.T4,2303.05977v2_S5.T4
10,52,0.1,False,2303.05977v2,S5.T4,2303.05977v2_S5.T4
1,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
2,53,0.0,False,2303.12317,S3.T1,2303.12317_S3.T1
3,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
4,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
5,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
6,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
7,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
8,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
9,53,0.1,False,2303.12317,S3.T1,2303.12317_S3.T1
10,53,0.0,False,2303.12317,S3.T1,2303.12317_S3.T1
1,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
2,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
3,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
4,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
5,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
6,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
7,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
8,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
9,54,0.6,True,2303.12317,S4.T2,2303.12317_S4.T2
10,54,0.1,False,2303.12317,S4.T2,2303.12317_S4.T2
1,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
2,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
3,55,0.8,True,2303.12317,S6.T3,2303.12317_S6.T3
4,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
5,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
6,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
7,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
8,55,0.6,True,2303.12317,S6.T3,2303.12317_S6.T3
9,55,0.7,True,2303.12317,S6.T3,2303.12317_S6.T3
10,55,0.1,False,2303.12317,S6.T3,2303.12317_S6.T3
1,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
2,56,0.0,False,2303.12317,S6.T4,2303.12317_S6.T4
3,56,0.6,True,2303.12317,S6.T4,2303.12317_S6.T4
4,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
5,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
6,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
7,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
8,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
9,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
10,56,0.1,False,2303.12317,S6.T4,2303.12317_S6.T4
1,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
2,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
3,57,0.6,True,2303.12317,A2.T5,2303.12317_A2.T5
4,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
5,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
6,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
7,57,0.0,False,2303.12317,A2.T5,2303.12317_A2.T5
8,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
9,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
10,57,0.1,False,2303.12317,A2.T5,2303.12317_A2.T5
1,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
2,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
3,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
4,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
5,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
6,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
7,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
8,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
9,58,0.8,True,2303.12317,A4.T6,2303.12317_A4.T6
10,58,0.1,False,2303.12317,A4.T6,2303.12317_A4.T6
1,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
2,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
3,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
4,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
5,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
6,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
7,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
8,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
9,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
10,59,0.1,False,2303.12317,A4.T7,2303.12317_A4.T7
1,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
2,60,0.0,False,2303.12317,A5.T8,2303.12317_A5.T8
3,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
4,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
5,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
6,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
7,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
8,60,0.8,True,2303.12317,A5.T8,2303.12317_A5.T8
9,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
10,60,0.1,False,2303.12317,A5.T8,2303.12317_A5.T8
1,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
2,61,0.7,True,2303.12317,A6.T9,2303.12317_A6.T9
3,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
4,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
5,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
6,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
7,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
8,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
9,61,0.1,False,2303.12317,A6.T9,2303.12317_A6.T9
10,61,0.7,True,2303.12317,A6.T9,2303.12317_A6.T9
1,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
2,62,0.0,False,2304.00570,S3.T1,2304.00570_S3.T1
3,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
4,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
5,62,0.6,True,2304.00570,S3.T1,2304.00570_S3.T1
6,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
7,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
8,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
9,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
10,62,0.1,False,2304.00570,S3.T1,2304.00570_S3.T1
1,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
2,63,0.0,False,2304.00570,S4.T2,2304.00570_S4.T2
3,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
4,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
5,63,0.6,True,2304.00570,S4.T2,2304.00570_S4.T2
6,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
7,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
8,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
9,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
10,63,0.1,False,2304.00570,S4.T2,2304.00570_S4.T2
1,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
2,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
3,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
4,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
5,64,0.6,True,2304.00570,S5.T3,2304.00570_S5.T3
6,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
7,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
8,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
9,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
10,64,0.1,False,2304.00570,S5.T3,2304.00570_S5.T3
1,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
2,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
3,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
4,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
5,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
6,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
7,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
8,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
9,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
10,65,0.1,False,2305.00873,S5.T1,2305.00873_S5.T1
1,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
2,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
3,66,0.6,True,2305.00873,S6.T2,2305.00873_S6.T2
4,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
5,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
6,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
7,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
8,66,0.6,True,2305.00873,S6.T2,2305.00873_S6.T2
9,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
10,66,0.1,False,2305.00873,S6.T2,2305.00873_S6.T2
1,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
2,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
3,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
4,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
5,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
6,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
7,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
8,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
9,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
10,67,0.1,False,2305.00873,S6.T3,2305.00873_S6.T3
1,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
2,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
3,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
4,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
5,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
6,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
7,68,0.7,True,2305.00873,S6.T4,2305.00873_S6.T4
8,68,0.7,True,2305.00873,S6.T4,2305.00873_S6.T4
9,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
10,68,0.1,False,2305.00873,S6.T4,2305.00873_S6.T4
1,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
2,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
3,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
4,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
5,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
6,69,0.6,True,2404.10029,S4.T1,2404.10029_S4.T1
7,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
8,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
9,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
10,69,0.1,False,2404.10029,S4.T1,2404.10029_S4.T1
1,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
2,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
3,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
4,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
5,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
6,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
7,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
8,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
9,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
10,70,0.1,False,2404.18961v1,S1.T1,2404.18961v1_S1.T1
1,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
2,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
3,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
4,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
5,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
6,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
7,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
8,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
9,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
10,71,0.1,False,2404.18961v1,S2.T2,2404.18961v1_S2.T2
1,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
2,72,0.0,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
3,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
4,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
5,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
6,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
7,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
8,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
9,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
10,72,0.1,False,2404.18961v1,S2.T3,2404.18961v1_S2.T3
1,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
2,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
3,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
4,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
5,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
6,73,0.75,True,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
7,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
8,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
9,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
10,73,0.1,False,2404.18961v1,S2.SS1.89,2404.18961v1_S2.SS1.89
1,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
2,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
3,74,0.7,True,2404.18961v1,S2.T5,2404.18961v1_S2.T5
4,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
5,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
6,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
7,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
8,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
9,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
10,74,0.1,False,2404.18961v1,S2.T5,2404.18961v1_S2.T5
1,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
2,75,0.0,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
3,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
4,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
5,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
6,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
7,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
8,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
9,75,0.1,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
10,75,0.05,False,2404.18961v1,S2.T6,2404.18961v1_S2.T6
1,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
2,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
3,76,0.2,True,2404.18961v1,S2.T7,2404.18961v1_S2.T7
4,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
5,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
6,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
7,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
8,76,0.2,True,2404.18961v1,S2.T7,2404.18961v1_S2.T7
9,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
10,76,0.1,False,2404.18961v1,S2.T7,2404.18961v1_S2.T7
1,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
2,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
3,77,0.6,True,2404.18961v1,S4.T8,2404.18961v1_S4.T8
4,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
5,77,0.2,True,2404.18961v1,S4.T8,2404.18961v1_S4.T8
6,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
7,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
8,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
